138	"札幌市西区でトラウマを見る仕事をしてますが、今日来た人。
人と会う約束をすると、前日から動悸が止まらなくなる40代女性。
「なんでこんなに緊張するのか自分でも分からないんです」
トラウマメモには「小学生の時、母に置いていかれて迷子になったことがあります」とあった。
症状も「大事な用事の前になると、動悸と吐き気が同時に来る」
「人との約束を、苦しくなってドタキャンしたくなる」と記載。"	2026/07/11	10	1
138	"予定前の緊張に当たりをつけて眼球チェック。
9時の方向で引っかかる。ヒーリングしても変わらず。
次に、母に置いていかれた記憶に当てる。
これも変わらず。
メモに「迷子になって半日探しても見つからず、やっと母を見つけたら怒られました」とあったので、
そこに当てたら眼球が正常になる。
この場合、見捨てられる怒られることへの恐怖がトラウマになっている。"	2026/07/11	10	1
138	"患者さんがやったのは、眼球を動かしただけ。
事前にメモとして書き出す作業の方が、よっぽど労力がかかってる。
1人でトラウマ消そうとすると、傷をほじくるだけで成果が出ないことがある。
うまくいくと、約束前の動悸が自分でも驚くほど落ち着く。
こういう話が好きな方フォロー保存お願いいたします。"	2026/07/11	10	1
139	"札幌市西区で自律神経を見る仕事をしてますが、こういう並びが最近多い。
「父の機嫌を毎朝チェックしてから話しかけていた」
「褒められても、裏があるんじゃないかと勘繰ってしまう」
「人に頼るくらいなら、倒れるまで一人でやる」
「結果的に、疲れて朝起きられない日が週の半分を超えていた」
これの共通点は不信感。
この人は誰かの善意も、まず疑ってから受け取る。
解消できれば、人の優しさを疑わず受け取れるようになる。
不信感のせいで人生どれだけ損をしてきたか。
変わりたい人、DMをくれ。"	2026/07/11	10	56
140	"札幌市西区でトラウマを見る仕事をしてますが、こういう人かなり多い。
・親の顔色を伺いながら食卓についていた
・兄弟と比べられて育った
・進路や部活を、親の意見で決められた
同じパターンを何十件も見てきたから、こんな人全員救いたい。
トラウマ消えたあなたは、自分の意見を言えるようになる。
これを専門でやってる人は、そう多くない。いたとしても鬼のように高い。
思い当たる人、DMでどうなるか聞いてくれ。"	2026/07/11	11	51
141	"トラウマ除去は一回で終わらないことが多い。
普通は、一回のセッションで劇的に変わると思われがち。
でも、初回書いてもらったメモを1番出汁とすると
2番出汁3番出汁が出てくることが多い。
トラウマが消えてくると
今度2番出汁が浮上して苦しくなって消したくなる。
こういう事の繰り返し、
だからオンライン相談は3回で設定している。
ただ、1回か2回で体がなぜか楽になる人は多い。
なぜか。
トラウマ消したくなった人、DMしてね。"	2026/07/11	12	46
142	"直接来院してる人にも、意外と知られてない話。
うちは、交通事故の治療にも対応している。
自賠責保険を使えば、実質無料で通える。
むちうちや、事故後の不眠・倦怠感まで診てる。
事故のあと、体の痛みだけじゃなく自律神経や気持ちが不安定になる人も多い。
保険会社とのやり取りも慣れてるから、任せてもらって大丈夫。
事故に遭って、どこに行けばいいか分からない人、DMをくれ。"	2026/07/11	13	41
143	"直接聞くと失礼そうな不安要素、その2。
「教育や習い事に、すごく手間をかけてくれたんです」
そう言って、自分の育ちを責められない人がいる。
でも、
手間をかけられたことと、
苦しかったことは、両立する。
私は、それも「教育虐待」の型で見ることがある。
私は小5の時に行かされた月水金1時間のそろばん教室が嫌でしょうがなかった記憶が今でもある。
たかが1時間なのに。
教育虐待という強い言葉は正しくないが、気になる人フォローしておいてくれ。"	2026/07/11	14	36
