1	"うちは普通の家だった。そう言う人ほど、体に出てる。
札幌市西区で自律神経を見る仕事をしてますが、日本では「どこの家庭にもある」で終わる話に、海外では名前と研究が付いてます。
ACE、子ども時代の逆境体験。
1万人以上を追跡した研究があって、点数が高い人ほど大人になってからの体の病気が増えるという結果が出てる。
メンタルの話じゃなく、体に出るという研究です。
項目はこういうの。
・親が怒鳴る、けなす
・親の不仲、離婚
・家族に依存症や精神疾患がいた
・大人が守ってくれなかった
殴られてなくても点数は付く。
ここが日本の感覚と一番ズレてる所。
体に出てるのに原因が見つからない人は、だいたいここを数えてない。
ACEの話が好きな方、フォロー保存お願いいたします。"	2026/07/31	15	46
2	"頭痛薬が手放せなくて、もう10年以上の人。
札幌市西区で自律神経を見る仕事をしてますが、今日来た頭痛の30代女性。
既往は胃潰瘍と鼠径ヘルニア。
まず外骨格から。首を緩めて頭痛が10→8。
次に内臓。胃に触れると両腕の力が弱くなる。
胃を整えたら8→3に。
胃に根本原因がありそうだから深掘り。
胃潰瘍をやったのが職場が変わった年。
頭痛が始まったのも同じ年だと本人が言う。
頭が痛いのに、原因が頭に無い事は普通にある。
こういう話が好きな方フォロー保存お願いいたします。"	2026/07/31	17	10
3	"肩こりの原因が、人だった事がある。
札幌市西区で自律神経を見る仕事をしてますが、筋力テストで人を特定できる。
腕に力を入れてもらった状態で、こっちが名前を挙げていく。
特定の人の名前の時だけ、そこがスッと抜ける。
本人は「え、その人ですか」と言う。
自覚が無い事の方が多い。
嫌いな相手とは限らない。
気を遣ってる相手、期待に応えたい相手の方がよく出る。
肩を何年揉んでも戻る人は、揉む場所じゃなく会う人の方を疑う。
誰が原因かは、その場で腕を見ないと出せない。
気になる人、DMで「予約」とお願いいたします。"	2026/07/31	18	34
4	"小麦、４毒といわれるもの。
札幌市西区で自律神経を見る仕事をしてますが、小麦は銘柄で変わる事がある。
同じパスタでも、メーカーを替えたら不具合が出なくなる人がいる。
私も合わないパスタがある。
アプライドキネシオロジーという手法で調べる。
合うやつなら食べても体崩れにくい。
また、ベタイン塩酸塩で消化補助しても大丈夫になることもある。
来てくれた人にしか細かいチェックはできないのだが。
4毒の話題が好きな方、フォローお願いいたします。"	2026/07/31	19	58
5	"風呂に入るのがしんどくて、後回しにしてる人へ。
札幌市西区で自律神経を見る仕事をしてますが、これを主訴に書いてくる人がけっこういる。
サボりだと思われるから、人には言えない。
でも本人は毎日、風呂の前で固まってる。
風呂は思ってるよりエネルギーを使う。
服を脱ぐ、温度差に耐える、洗う、拭く、着る。工程が多い。
だから電池が減ってる人から順に、まず風呂が落ちる。
部屋が散らかるより先に来る事もある。
風呂キャンが続いてるなら、性格じゃなく残量の問題。
そこは責める所じゃない。
こういう話が好きな方フォロー保存お願いいたします。"	2026/07/31	21	22
