1	"来院したこの人は開口一番「頭に膜がかかってて、考えがまとまらない」とこぼした。
会議中に何を話してたか分からなくなる。
レジのお釣り計算に手間取って、後ろに並ばれるとさらに焦って間違える。
夫に今日あったことを話そうとしても、言葉が出てこず詰まる。
「昔は要領よかったのに、今の自分が別人みたい」とこの人は言ってた。
こういう症状が来たら、私はまず3つを疑う。
①眼球の動き
7時の方向に引っかかりがないか見る。意識の奥が昔の出来事をまだ警戒してて、脳の容量をそっちに取られてることがある。
②足首の硬さ
ふくらはぎのポンプ機能が落ちると、脳への血流が単純に足りなくなる。
③血糖値の乱高下
特に昼食後にガクッと来るタイプは、脳のエネルギー切れを最初に疑う。
原因を一つに絞って、私が外す。
こういう話が好きな方フォロー保存お願いいたします。"	2026/06/13	9	0
2	"昨日来た産後5ヶ月の方の話。
子どもが夜中に何度も起きるたび自分も目が覚めて、そこから朝まで眠れないと言う。
朝は歯を食いしばりすぎて顎が痛くて、鏡を見たら片方の歯だけすり減ってたらしい。
実家の母に「もっと甘えていいのに」と言われても、「甘え方なんてとっくに忘れた」と苦笑いしてた。
この人が来たら、私はまず①②③を疑う。
①血糖値の乱高下。夜中に何度も起きて食いしばる人は、まずここを見る。
②「誰にも頼れない」性格の癖。産後は特に休めと言われても休み方を知らない。
③眼球を見て、幼少期に厳しく育てられた過剰適応の跡がないか確認する。「良い母親でいなきゃ」の正体はここにあることが多い。
産後の不調は、頑張りが足りないからじゃない。
原因を私が特定して、外す。
こういう話が好きな方フォロー保存お願いいたします。"	2026/06/13	10	33
3	"DMで、こういう相談が来た。
「鬱々として何にもやる気が出なくて、不安なことばかり考えちゃって。おまけに体はずっとだるくて。もう4年くらいこの調子なんです。年齢的に更年期かなとも思ってるんですけど」
「小さい頃から母の機嫌をずっと伺って育って、父はほとんど家にいなくて。今も、なんでも一人で抱え込む癖があります」
実際のDMはこれよりずっと長い。今回は要点だけ抜き出してる。
これを読んで、私の見立ては3つ。"	2026/06/13	12	7
3	"①4年前、もしくはその少し前の出来事
まず聞くのは「その頃、何かあったか」。
パワハラに遭った、飼ってたペットが病気になった。本人が「そこまで大事件じゃない」と思ってることに、当たりがあることが多い。
逆に、離婚した、身内が亡くなった、大きな病気をした。どう考えても大事件、という場合もある。
大きい出来事ほど本人も自覚してるから、そこは早く見つかる。
やっかいなのは、小さく見える方。本人がスルーしてる分、深層意識にはしっかり残ってる。"	2026/06/13	12	7
3	"②幼少期からの過剰適応
ずっと母の機嫌をうかがって育った。父はというと、面倒には一切関わらない人で、いざという時は見殺しにされてたようなもの。
そういう時間が長かった人ほど、体のどこかが気を張ったまま抜けなくなってる。
このだるさも、そこが積み重なった結果かもしれない。
もうひとつ見るのが、恨みの矛先。
ヒステリックな母が原因に見えて、実は違うケースがある。
母が怖かったはずなのに、掘っていくと「止めてくれなかった父」への恨みの方が根強いことがある。
本人は「母のせい」だと思ってても、実は父の方を先に見た方がいいことも、珍しくない。"	2026/06/13	12	7
3	"③副腎の疲労・血糖値の乱高下
気分の波とだるさが、体の内側の乱れと連動してることもある。
ストレスホルモンを出し続けて枯れると、気分の落ち込みとだるさが同時に出やすい。食後に血糖が乱高下するタイプは、気分の波の方が強く出る。
更年期の年代が重なると、全部そのせいにされがち。
でも原因は一つとは限らない。いくつか重なってることも多い。
ここまでで、いけると思う。
ただ、これだけじゃ決めきれない。予約が来たら、あと2つ3つ聞かせてもらう。
気になる人は、DMで「予約」とお願いいたします。"	2026/06/13	12	7
