1	"右の肩甲骨の内側が、何年もずっと痛い人。
上向くと特に痛い。
札幌市西区で自律神経を見る仕事をしてますが、今日来た右背中の痛みの50代女性。
既往は胆のう摘出と逆流性食道炎。
まず外骨格から。首緩めても痛さが変わらず。
次に胸椎上部をやってみる。痛さが10から4になる。
伸展痛は首より背中に原因があることが圧倒的に多い。
あとは胃と胆のうを調整したら痛さが2になる。
主だったところは背骨、内臓の重要性が低かった話。
自律神経の話が好きな方
フォローお願いいたします。"	2026/08/01	18	48
2	"親に何かされた記憶がないのに、ずっとしんどい。
札幌市西区で自律神経を見る仕事をしてますが、これも海外に名前があります。
情緒的ネグレクト。
されたことじゃなく、されなかったことの傷。
殴られてない。ごはんも出た。習い事もさせてもらった。
でも、喜んでくれた記憶がない。
悲しい時に声掛けしてくれた記憶がない。
良くも悪くもゼロ。
だから「うちは普通でした」と言うしかなくなる。
無かった物は思い出せないので、これが一番見つかりにくい。
体に出てるのに原因が見つからない人、ここの可能性がある。
自律神経の話が好きな方、フォロー保存お願いいたします。"	2026/08/01	19	30
3	"４毒の牛乳。
札幌市西区で自律神経を見る仕事をしてますが、乳は温めると平気になる人がいる。
私はそうだった。冷たいままだとダメで、特に朝。
レンジで温めると何も起きない。
脂肪の方が引っかかってるっぽい。
ただ、乳糖不耐の人は加熱しても変わらない。
つまり同じ「牛乳がダメ」の中に、2種類ある。
温めて平気なら、やめなくていい方の人。
温めても変わらないなら一切入れない方がいい。
シチューであたらない人は乳脂肪だと思う。
ちなみに私はソフトクリームは怖いから食べない。
4毒の話題が好きな方、フォローお願いいたします。"	2026/08/01	20	12
4	"検索が止まらなくなってる人へ。
札幌市西区で自律神経を見る仕事をしてますが、調べるほど体調は悪くなる。
原因が分からない状態が続くと、脳が答えを探し続ける。
それで夜中まで検索して、翌日さらに落ちる。
しかも情報が増えるほど、当てはまる病名も増えていく。
最後は一番不安なやつだけが残る。
あの悪い情報を集める癖は何なんでしょうね。
夜中まで調べてる自覚がある人は、そこを止めた方が先。
答えは検索では出ない。
パズドラでもしてる方がよほど良い。
自律神経の話が好きな方、フォローお願いいたします。"	2026/08/01	20	54
5	"整体に行った日は楽。でも次の日にはもう戻ってる。
札幌市西区で自律神経を見る仕事をしてますが、何でなんでしょうね。
店を出てすぐ戻ってる人は、何か見落とされてるかストレス浴びてるか。
例えば肩こりだと
①別の場所の歪みを見落とされてる。
②肌が出てて冷えて再発。
③メンタルに何かある。
④状態がそもそも悪い。
コロナ後遺症とかだと④になる、悪いし時間かかるから。
②は気づかなかったらずっと肩こる。秋以降指摘していく。
①は私得意なので無いようにしている。
③トラウマならまだいいが現在ブラック企業勤めだと厳しい。
考えられるのはこんな感じ。
整体の話や考え方が好きな方
フォローお願いいたします。"	2026/08/01	21	36
